ROUTE_NAME,ROUTE,DAY,DIR,STOP,STOPNAME,DAY_ON,DAY_OFF,LAT,LONG
662,662,Weekday,Westbound,35,BROADWAY & COLLEGE AV,0.086956522,4.776397516,37.83684283,-122.2510549
662,662,Weekday,Westbound,36,BROADWAY & 51ST ST,0.130434783,2.795031056,37.8348791,-122.2522746
662,662,Weekday,Westbound,37,BROADWAY & 42ND ST,0.043478261,4.434782609,37.83147972,-122.2543895
662,662,Weekday,Westbound,38,40TH ST & BROADWAY,0,0.826086957,37.82804758,-122.2571556
663,663,Weekday,Northbound,1,BLANDING AV & BROADWAY,0.446428571,0,37.76811089,-122.2322918
663,663,Weekday,Northbound,2,FERNSIDE BLVD & VERSAILLES A,0.017857143,0.089285714,37.76761232,-122.2315721
663,663,Weekday,Northbound,3,FERNSIDE BLVD & HARVARD DR,0.486486486,0,37.7652673,-122.2290589
663,663,Weekday,Northbound,4,FERNSIDE BLVD & HIGH ST,0.891891892,0.054054054,37.76351892,-122.2265219
663,663,Weekday,Northbound,5,HIGH ST & FAIRVIEW AV,0.027027027,0,37.76154,-122.2283992
663,663,Weekday,Northbound,6,HIGH ST & SANTA CLARA AV,0,0,37.75895,-122.23127
663,663,Weekday,Northbound,7,HIGH ST & VAN BUREN ST,0.216216216,0,37.75768081,-122.2326586
663,663,Weekday,Northbound,8,HIGH ST & ENCINAL AV,2.675675676,0,37.75637514,-122.2340773
663,663,Weekday,Northbound,9,ENCINAL AV & MOUND ST,0.621621622,0,37.75770324,-122.2361235
663,663,Weekday,Northbound,10,ENCINAL AV & VERSAILLES AV,0.054054054,0,37.75935973,-122.2385816
663,663,Weekday,Northbound,11,ENCINAL AV & BROADWAY,2.351351351,0,37.76047703,-122.2405535
663,663,Weekday,Northbound,12,ENCINAL AV & PARK AV,0,0,37.76173,-122.24268
663,663,Weekday,Northbound,13,PARK ST & ENCINAL AV,0.486486486,0.081081081,37.76225351,-122.2445838
663,663,Weekday,Northbound,14,PARK ST & SAN JOSE AV,0,0,37.7608,-122.24583
663,663,Weekday,Northbound,15,OTIS DR & PARK ST,0.756756757,0,37.75776486,-122.2486759
663,663,Weekday,Northbound,16,OTIS DR & #2217,0,0,37.75936,-122.25124
663,663,Weekday,Northbound,17,WILLOW ST & SANDCREEK WAY,0,0,37.76053,-122.25503
663,663,Weekday,Northbound,18,WILLOW ST & FRANCISCAN WAY,0,0,37.75838,-122.25587
663,663,Weekday,Northbound,19,WILLOW ST & SHORELINE DR,0.972972973,0,37.75702811,-122.2566668
663,663,Weekday,Northbound,20,SHORELINE DR & #2019,0,0,37.75741973,-122.2583703
663,663,Weekday,Northbound,21,SHORELINE DR & KITTY HAWK RD,0.72972973,0,37.75848162,-122.2612454
663,663,Weekday,Northbound,22,GRAND ST & SHORELINE DR,0.108108108,0,37.75974946,-122.2638557
663,663,Weekday,Northbound,23,GRAND ST & #433,0.108108108,0.027027027,37.76166622,-122.2627441
663,663,Weekday,Northbound,24,OTIS DR & GRAND ST,0,0,37.76333,-122.26262
663,663,Weekday,Northbound,25,OTIS DR & LARCHMONT ISLE,0,0,37.76522,-122.26769
663,663,Weekday,Northbound,26,WESTLINE DR & OTIS DR,0.108108108,0,37.76652486,-122.2714851
663,663,Weekday,Northbound,27,8TH ST & PORTOLA AV,0,0.027027027,37.76898622,-122.2728014
663,663,Weekday,Northbound,28,CENTRAL AV & 8TH ST,0.027027027,0.675675676,37.77142405,-122.273257
663,663,Weekday,Northbound,29,WEBSTER ST & CENTRAL AV,0,0.054054054,37.77172784,-122.2768114
663,663,Weekday,Northbound,30,WEBSTER ST & SANTA CLARA AV,0.108108108,0.027027027,37.77360189,-122.2767154
663,663,Weekday,Northbound,31,LINCOLN AV & WEBSTER ST,0.324324324,0.027027027,37.77529838,-122.2771516
663,663,Weekday,Northbound,32,LINCOLN AV & 6TH ST,0,0,37.77536,-122.27919
663,663,Weekday,Northbound,33,LINCOLN AV & 5TH ST,0,0,37.77545838,-122.2820311
663,663,Weekday,Northbound,34,PACIFIC AV & 4TH ST,0,1.486486486,37.77647405,-122.285603
663,663,Weekday,Northbound,35,PACIFIC AV & 3RD ST,0,1.72972973,37.77652216,-122.28783
663,663,Weekday,Northbound,36,CENTRAL AV & PACIFIC AV,0,0,37.7757,-122.29115
663,663,Weekday,Northbound,37,CENTRAL AV & 3RD ST,0,7.432432432,37.77277324,-122.2887324
663,663,Weekday,Southbound,1,CENTRAL AV & 3RD ST,6.446428571,0,37.77296321,-122.2888019
663,663,Weekday,Southbound,2,PACIFIC AV & 3RD ST,7.732142857,0.821428571,37.7763633,-122.2877588
663,663,Weekday,Southbound,3,PACIFIC AV & 4TH ST,0.339285714,0,37.7762992,-122.2859568
663,663,Weekday,Southbound,4,LINCOLN AV & 5TH ST,1.642857143,0,37.77523839,-122.2820534
663,663,Weekday,Southbound,5,LINCOLN AV & 6TH ST,0.066666667,0,37.77525733,-122.2794928
663,663,Weekday,Southbound,6,WEBSTER ST & LINCOLN AV,0.206896552,2.534482759,37.77493657,-122.2767857
663,663,Weekday,Southbound,7,WEBSTER ST & SANTA CLARA AV,0.344827586,0.939655172,37.77309422,-122.2768809
663,663,Weekday,Southbound,8,CENTRAL AV & WEBSTER ST,0.103448276,0.655172414,37.77135431,-122.2764184
663,663,Weekday,Southbound,9,CENTRAL AV & 8TH ST,0,0.310344828,37.77123345,-122.2731102
663,663,Weekday,Southbound,10,8TH ST & PORTOLA AV,0.074074074,0.037037037,37.76881185,-122.2729893
663,663,Weekday,Southbound,11,OTIS DR & WESTLINE DR,0.074074074,0.592592593,37.76607352,-122.2711022
663,663,Weekday,Southbound,12,OTIS DR & LARCHMONT ISLEE,0.034482759,0.482758621,37.76488155,-122.2666588
663,663,Weekday,Southbound,13,GRAND ST & OTIS DR,0,0.357142857,37.76273071,-122.262343
663,663,Weekday,Southbound,14,GRAND ST & #433,0.037037037,0.148148148,37.76163222,-122.2629869
663,663,Weekday,Southbound,15,SHORELINE DR & GRAND ST,0,0,37.75928,-122.26377
663,663,Weekday,Southbound,16,SHORELINE DR & KITTY HAWK RD,0,0.925925926,37.75816889,-122.2607219
663,663,Weekday,Southbound,17,WILLOW ST & SHORELINE DR,0,0,37.75706963,-122.2564206
663,663,Weekday,Southbound,18,WILLOW ST & FRANCISCAN WAY,0.037037037,0.856481481,37.75826285,-122.2557496
663,663,Weekday,Southbound,19,OTIS DR & WILLOW ST,0.068965517,0.379310345,37.76072948,-122.2536593
663,663,Weekday,Southbound,20,OTIS DR & S SHORE CTR,0,0.275862069,37.75967534,-122.2517048
663,663,Weekday,Southbound,21,PARK ST & OTIS DR,0.199074074,1.217592593,37.75774164,-122.2481325
663,663,Weekday,Southbound,22,PARK ST & SAN JOSE AV,0.068965517,0.896551724,37.76079545,-122.2456714
663,663,Weekday,Southbound,23,ENCINAL AV & PARK AV W,0.172413793,0.965517241,37.76188983,-122.243221
663,663,Weekday,Southbound,24,ENCINAL AV & BROADWAY,0,0.793103448,37.76032259,-122.2405553
663,663,Weekday,Southbound,25,ENCINAL AV & VERSAILLES AV,0,0,37.75924,-122.23868
663,663,Weekday,Southbound,26,ENCINAL AV & MOUND ST,0,0.034482759,37.75790879,-122.2367081
663,663,Weekday,Southbound,27,HIGH ST & ENCINAL AV,0.282258065,2.423387097,37.7563127,-122.2340136
663,663,Weekday,Southbound,28,HIGH ST & STERLING AV,0,0,37.75762625,-122.2325457
663,663,Weekday,Southbound,29,HIGH ST & SANTA CLARA AV,0,0.071428571,37.75895679,-122.2310971
663,663,Weekday,Southbound,30,HIGH ST & FAIRVIEW AV,0,0,37.76127071,-122.2285205
663,663,Weekday,Southbound,31,FERNSIDE BLVD & HIGH ST,0,0,37.76392672,-122.226192
663,663,Weekday,Southbound,32,FERNSIDE BLVD & HARVARD DR,0,0.28125,37.7654475,-122.2285695
663,663,Weekday,Southbound,33,FERNSIDE BLVD & VERSAILLES A,0,0,37.76758969,-122.2317714
663,663,Weekday,Southbound,34,BLANDING AV & BROADWAY,0,0.859848485,37.7693028,-122.2327263
667,667,Weekday,Eastbound,1,MARKET AV & 6TH ST,0.179487179,0,37.95876154,-122.3622272
667,667,Weekday,Eastbound,2,MARKET AV & 4TH ST,0,0,37.95825846,-122.3649623
667,667,Weekday,Eastbound,3,FRED JACKSON WAY & SILVER AV,0,0,37.95740579,-122.3669205
667,667,Weekday,Eastbound,4,FRED JACKSON WAY & GROVE AV,0,0,37.95630421,-122.3669708
667,667,Weekday,Eastbound,5,FRED JACKSON WAY & CHESLEY A,2.105263158,0,37.95455105,-122.3669897
667,667,Weekday,Eastbound,6,FRED JACKSON WAY & DUBOCE ST,0.578947368,0,37.95248658,-122.3669997
667,667,Weekday,Eastbound,7,7TH ST & HENSLEY ST,0,0,37.94839,-122.36497
667,667,Weekday,Eastbound,8,7TH ST & LINCOLN AV,0,0,37.94625316,-122.3626774
667,667,Weekday,Eastbound,9,7TH ST & LUCAS AV,0,0,37.94451079,-122.3627229
667,667,Weekday,Eastbound,10,7TH ST & PENNSYLVANIA AV,0,0,37.94252184,-122.3614608
667,667,Weekday,Eastbound,11,7TH ST & MAPLE AV,0,0,37.93946789,-122.3620521
667,667,Weekday,Eastbound,12,6TH ST & BARRETT AV,0.131578947,0,37.93780474,-122.3631682
667,667,Weekday,Eastbound,13,6TH ST & NEVIN AV,0.210526316,0,37.93660158,-122.3630421
667,667,Weekday,Eastbound,14,MACDONALD AV & 7TH ST,0.263157895,0,37.93572474,-122.3619447
667,667,Weekday,Eastbound,15,MACDONALD AV & 12TH ST,0.736842105,0.026315789,37.935655,-122.3577813
667,667,Weekday,Eastbound,16,MACDONALD AV & MARINA WAY,0,0,37.93566,-122.35585
667,667,Weekday,Eastbound,17,RICHMOND BART,0.894736842,0.421052632,37.93597526,-122.3533142
667,667,Weekday,Eastbound,18,MACDONALD AV & 21ST ST,0.078947368,0,37.93565079,-122.349905
667,667,Weekday,Eastbound,19,MACDONALD AV & 23RD ST,0.105263158,0,37.93563289,-122.3478442
667,667,Weekday,Eastbound,20,MACDONALD AV & 25TH ST,0.210526316,0.026315789,37.93536658,-122.3455837
667,667,Weekday,Eastbound,21,MACDONALD AV & 27TH ST,0.263157895,0,37.93494,-122.342575
667,667,Weekday,Eastbound,22,MACDONALD AV & 31ST ST,0.078947368,0.026315789,37.93452447,-122.3396613
667,667,Weekday,Eastbound,23,MACDONALD AV & HARRY ELLS PL,0.736842105,0.842105263,37.93423632,-122.3374818
667,667,Weekday,Eastbound,24,MACDONALD AV & 37TH ST,0.5,0.026315789,37.93370763,-122.33383
667,667,Weekday,Eastbound,25,MACDONALD AV & 39TH ST,0.315789474,0.052631579,37.93345211,-122.3320829
667,667,Weekday,Eastbound,26,MACDONALD AV & 42ND ST,0.052631579,0.026315789,37.93297316,-122.3296287
667,667,Weekday,Eastbound,27,MACDONALD AV & 44TH ST,0.078947368,0.131578947,37.93282474,-122.327845
667,667,Weekday,Eastbound,28,MACDONALD AV & SAN PABLO AV,0.131578947,0.105263158,37.93230342,-122.324005
667,667,Weekday,Eastbound,29,SAN PABLO AV & HOME DEPOT,0.078947368,0.105263158,37.92920868,-122.3213429
667,667,Weekday,Eastbound,30,SAN PABLO AV & WALL AV,0,0,37.92762,-122.32021
667,667,Weekday,Eastbound,31,SAN PABLO AV & CUTTING BLVD,0.342105263,0.236842105,37.92506974,-122.3183887
667,667,Weekday,Eastbound,32,SAN PABLO AV & HILL ST,0,0.026315789,37.92293026,-122.3168121
667,667,Weekday,Eastbound,33,SAN PABLO AV & POTRERO AV,1.5,0,37.92023632,-122.3149734
667,667,Weekday,Eastbound,34,SAN PABLO AV & JEFFERSON AV,0.315789474,0,37.91720842,-122.3128576
667,667,Weekday,Eastbound,35,SAN PABLO AV & BAYVIEW AV,0,0,37.91575,-122.31184
667,667,Weekday,Eastbound,42,ASHBURY AV & STOCKTON AV,0.01,1.64,37.9076388,-122.2999533
667,667,Weekday,Eastbound,43,SCOTT ST & MANILA AV,0,0,37.91949703,-122.3028497
667,667,Weekday,Eastbound,44,SCOTT ST & DONAL AV,0,0,37.92104946,-122.3039873
667,667,Weekday,Eastbound,45,DONAL AV & NORVELL ST,0,3.594594595,37.92007541,-122.306607
667,667,Weekday,Westbound,1,DONAL AV & NORVELL ST,6.509803922,0.421568627,37.91907696,-122.308035
667,667,Weekday,Westbound,2,RICHMOND ST & MANILA AV,1.909090909,0.454545455,37.91677829,-122.3072561
667,667,Weekday,Westbound,3,ASHBURY AV & EUREKA AV,15.26503759,0,37.90834379,-122.2961832
667,667,Weekday,Westbound,4,ASHBURY AV & STOCKTON AV,16.68421053,1.836466165,37.91056194,-122.299111
667,667,Weekday,Westbound,5,SAN PABLO AV & MOESER LN,4.172998805,0.554181601,37.91186114,-122.3087802
667,667,Weekday,Westbound,6,SAN PABLO AV & SCHMIDT LN,0.287037037,0.401111111,37.91386248,-122.3102241
667,667,Weekday,Westbound,7,SAN PABLO AV & MANILA AV,0.114074074,2.157407407,37.91567957,-122.3114913
667,667,Weekday,Westbound,8,SAN PABLO AVE & CARLOS AVE,0.16,0.95962963,37.91870893,-122.3135271
667,667,Weekday,Westbound,9,SAN PABLO AV & POTRERO AV,0,0.969444444,37.92119409,-122.3153194
667,667,Weekday,Westbound,10,SAN PABLO AV & CUTTING BLVD,0.618554361,6.751869773,37.92499012,-122.3179948
667,667,Weekday,Westbound,11,SAN PABLO AV & WALL AV,0.189516129,2.166618877,37.9280647,-122.3202417
667,667,Weekday,Westbound,12,SAN PABLO AV & CONLON AV,0,0.922973532,37.92980666,-122.3214621
667,667,Weekday,Westbound,13,MACDONALD AV & WILSON AV,0.513234078,1.39009512,37.93253336,-122.3244425
667,667,Weekday,Westbound,14,MACDONALD AV & 44TH ST,0.205128205,1.590777502,37.93301777,-122.3279798
667,667,Weekday,Westbound,15,MACDONALD AV & 42ND ST,0,1.194168734,37.93334426,-122.3302579
667,667,Weekday,Westbound,16,MACDONALD AV & 37TH ST,0.038461538,1.789702233,37.93389617,-122.3339679
667,667,Weekday,Westbound,17,MACDONALD AV & 33RD ST,1.488461538,1.907051282,37.93445579,-122.3379996
667,667,Weekday,Westbound,18,MACDONALD AV & 30TH ST,0.064516129,0.263590203,37.9347463,-122.3403092
667,667,Weekday,Westbound,19,MACDONALD AV & CIVIC CENTER,0.194295102,3.635603345,37.93522314,-122.3435964
667,667,Weekday,Westbound,20,MACDONALD AV & 25TH ST,0,0.037037037,37.93549232,-122.3453727
667,667,Weekday,Westbound,21,MACDONALD AV & 23RD ST,0,1.250896057,37.93578759,-122.3478982
667,667,Weekday,Westbound,22,MACDONALD AV & 21ST ST,1.490591398,2.646505376,37.93572418,-122.3495211
667,667,Weekday,Westbound,23,RICHMOND BART,0.674908425,3.134157509,37.93592469,-122.353357
667,667,Weekday,Westbound,24,MACDONALD AV & MARINA WAY,0.080128205,0.46978022,37.9357794,-122.3565647
667,667,Weekday,Westbound,25,MACDONALD AV & 11TH ST,0.285714286,3.432087912,37.93587068,-122.3594077
